Date,Open,High,Low,Close,Adj Close,Volume
2016-02-01,8164.240234375,8166.7998046875,8110.8701171875,8156.9599609375,8156.92919921875,1818300
2016-02-02,8141.52001953125,8156.25,8091.14013671875,8131.240234375,8131.20947265625,1768200
2016-02-03,8117.22021484375,8117.22021484375,8036.60009765625,8063.0,8062.97216796875,1781300
2016-02-15,7976.64990234375,8074.7998046875,7953.990234375,8066.509765625,8066.4912109375,1935700
2016-02-16,8090.91015625,8227.1904296875,8090.91015625,8212.0703125,8212.05078125,2009100
2016-02-17,8240.73046875,8253.7998046875,8196.1298828125,8214.25,8214.23046875,1847300
2016-02-18,8261.740234375,8337.9697265625,8261.740234375,8314.669921875,8314.650390625,2044500
2016-02-19,8291.830078125,8325.0400390625,8280.3896484375,8325.0400390625,8325.0205078125,1715700
2016-02-22,8315.7900390625,8396.6201171875,8296.1796875,8326.6796875,8326.66015625,1697400
2016-02-23,8333.58984375,8361.7900390625,8311.9404296875,8334.6396484375,8334.6201171875,1849900
2016-02-24,8332.66015625,8382.25,8264.3896484375,8282.8603515625,8282.8408203125,1825000
2016-02-25,8304.1796875,8388.6298828125,8304.1796875,8365.8603515625,8365.8408203125,2028600
2016-02-26,8380.5302734375,8432.740234375,8347.7998046875,8411.16015625,8411.140625,1967500
2016-03-01,8381.3798828125,8489.009765625,8378.0595703125,8485.6904296875,8485.6708984375,1945500
2016-03-02,8544.66015625,8586.25,8540.169921875,8544.0498046875,8544.0302734375,2308200
2016-03-03,8569.0498046875,8630.76953125,8561.740234375,8611.7900390625,8611.7705078125,2574500
2016-03-04,8611.3701171875,8648.9404296875,8584.0595703125,8643.5498046875,8643.5302734375,2396100
2016-03-07,8656.740234375,8727.8798828125,8632.2099609375,8659.5498046875,8659.5302734375,2424900
2016-03-08,8655.8603515625,8668.509765625,8575.7001953125,8664.3095703125,8664.2900390625,2643600
2016-03-09,8649.099609375,8657.169921875,8588.41015625,8634.1103515625,8634.0908203125,2198200
2016-03-10,8633.66015625,8680.4296875,8614.9697265625,8660.7001953125,8660.6806640625,2165700
2016-03-11,8663.2900390625,8707.9697265625,8640.9599609375,8706.1396484375,8706.1201171875,2073100
2016-03-14,8746.48046875,8777.0498046875,8739.5703125,8747.900390625,8747.880859375,2236200
2016-03-15,8745.5703125,8759.9404296875,8589.41015625,8611.1796875,8611.16015625,2606100
2016-03-16,8637.6298828125,8699.1396484375,8637.6298828125,8699.1396484375,8699.1201171875,1985300
2016-03-17,8763.509765625,8826.83984375,8716.8798828125,8734.5400390625,8734.5205078125,2375000
2016-03-18,8747.0498046875,8810.7099609375,8747.0498046875,8810.7099609375,8810.6904296875,2473700
2016-03-21,8826.16015625,8840.75,8747.58984375,8812.7001953125,8812.6806640625,1740400
2016-03-22,8806.01953125,8814.3701171875,8713.240234375,8785.6796875,8785.66015625,1884200
2016-03-23,8777.8798828125,8814.5,8734.5498046875,8766.08984375,8766.0703125,1743000
2016-03-24,8745.419921875,8765.9599609375,8676.8701171875,8743.3798828125,8743.3603515625,1753200
2016-03-25,8758.1396484375,8765.6201171875,8699.8896484375,8704.9697265625,8704.9501953125,1484000
2016-03-28,8713.7197265625,8737.8603515625,8676.0302734375,8690.4501953125,8690.4306640625,1609600
2016-03-29,8687.0595703125,8711.1103515625,8585.7099609375,8617.349609375,8617.330078125,1903600
2016-03-30,8624.9296875,8744.4697265625,8624.9296875,8737.0400390625,8737.0205078125,1920800
2016-03-31,8757.2197265625,8803.91015625,8695.080078125,8744.830078125,8744.810546875,2006100
2016-04-01,8700.3798828125,8704.5302734375,8628.9404296875,8657.5498046875,8657.5302734375,1542800
2016-04-06,8605.16015625,8605.16015625,8496.8896484375,8513.2998046875,8513.2802734375,2018500
2016-04-07,8523.25,8529.4404296875,8436.5400390625,8490.25,8490.23046875,1783400
2016-04-08,8464.7802734375,8546.3095703125,8452.0498046875,8541.5,8541.48046875,1796500
2016-04-11,8518.9599609375,8568.4404296875,8476.5703125,8562.58984375,8562.5703125,1435100
2016-04-12,8561.2099609375,8613.5595703125,8520.1396484375,8531.1796875,8531.16015625,1695400
2016-04-13,8562.7900390625,8653.080078125,8561.900390625,8652.080078125,8652.060546875,1698200
2016-04-14,8684.9296875,8719.150390625,8653.83984375,8667.7099609375,8667.6904296875,1742000
2016-04-15,8634.23046875,8700.3896484375,8613.25,8700.3896484375,8700.3701171875,1565500
2016-04-18,8681.7998046875,8686.98046875,8650.1298828125,8666.009765625,8665.990234375,1311400
2016-04-19,8701.75,8743.349609375,8627.2900390625,8633.7197265625,8633.7001953125,1525800
2016-04-20,8649.08984375,8695.2197265625,8502.5498046875,8514.48046875,8514.4609375,1800900
2016-04-21,8549.1396484375,8568.650390625,8508.919921875,8568.650390625,8568.630859375,1397500
2016-04-22,8560.2099609375,8580.330078125,8501.0302734375,8535.75,8535.73046875,1593200
2016-04-25,8541.1396484375,8560.2802734375,8513.73046875,8560.2802734375,8560.2607421875,1113800
2016-04-26,8556.3701171875,8622.419921875,8554.5498046875,8581.5703125,8581.55078125,1291300
2016-04-27,8561.3701171875,8597.6396484375,8537.0302734375,8563.0498046875,8563.0302734375,1429000
2016-04-28,8586.919921875,8595.990234375,8456.3798828125,8473.8701171875,8473.8505859375,1614700
2016-04-29,8424.0400390625,8424.0400390625,8352.23046875,8377.900390625,8377.880859375,1575700
2016-05-03,8362.349609375,8363.58984375,8268.41015625,8294.1201171875,8294.1005859375,1644000
2016-05-04,8282.51953125,8285.9599609375,8153.56982421875,8185.47021484375,8185.45166015625,1801400
2016-05-05,8182.0498046875,8207.98046875,8122.33984375,8167.9599609375,8167.94140625,1609100
2016-05-06,8169.5400390625,8170.68017578125,8104.16015625,8146.43017578125,8146.41162109375,1678500
2016-05-09,8156.64990234375,8177.35986328125,8106.1298828125,8131.830078125,8131.8115234375,1365700
2016-05-10,8119.7099609375,8168.1298828125,8075.580078125,8156.2900390625,8156.271484375,1320800
2016-05-11,8182.919921875,8204.509765625,8115.43994140625,8135.56005859375,8135.54150390625,1584800
2016-05-12,8122.77978515625,8162.43994140625,8105.490234375,8108.0498046875,8108.03125,1359700
2016-05-13,8095.93017578125,8095.93017578125,7999.97998046875,8053.68994140625,8053.67138671875,2020700
2016-05-16,8035.2099609375,8091.47998046875,8003.93017578125,8067.60009765625,8067.58154296875,1449600
2016-05-17,8081.89013671875,8151.2001953125,8047.31005859375,8140.47998046875,8140.46142578125,1500000
2016-05-18,8115.60986328125,8159.68017578125,8061.259765625,8159.68017578125,8159.66162109375,1482200
2016-05-19,8159.93017578125,8166.9599609375,8067.330078125,8095.97998046875,8095.96142578125,1377200
2016-05-20,8108.68017578125,8165.97998046875,8080.64990234375,8131.259765625,8131.2412109375,1228000
2016-05-23,8150.3798828125,8356.9599609375,8119.7099609375,8344.4404296875,8344.4208984375,1882300
2016-05-24,8329.6904296875,8354.6201171875,8298.0,8300.66015625,8300.640625,1382700
2016-05-25,8352.83984375,8417.26953125,8352.83984375,8396.2001953125,8396.1806640625,1675500
2016-05-26,8400.8896484375,8410.740234375,8376.599609375,8394.1201171875,8394.1005859375,1328900
2016-05-27,8415.58984375,8463.6103515625,8415.58984375,8463.6103515625,8463.5908203125,1546200
2016-05-30,8476.6201171875,8563.400390625,8462.150390625,8535.8701171875,8535.8505859375,1612400
2016-05-31,8532.2099609375,8545.73046875,8488.900390625,8535.58984375,8535.5703125,2368300
2016-06-01,8516.080078125,8603.6298828125,8514.1201171875,8597.16015625,8597.140625,1713400
2016-06-02,8598.4697265625,8635.0302734375,8553.5400390625,8556.01953125,8556.0,1713200
2016-06-03,8565.1796875,8601.0498046875,8559.76953125,8587.3603515625,8587.3408203125,1446300
2016-06-06,8605.150390625,8664.1201171875,8557.6796875,8597.1103515625,8597.0908203125,1253900
2016-06-07,8622.2099609375,8692.73046875,8621.4599609375,8679.900390625,8679.880859375,1653300
2016-06-08,8704.66015625,8754.8203125,8690.58984375,8715.48046875,8715.4609375,1745300
2016-06-13,8634.240234375,8634.240234375,8520.2099609375,8536.2197265625,8536.20703125,1795700
2016-06-14,8513.509765625,8577.3095703125,8503.419921875,8576.1201171875,8576.107421875,1324500
2016-06-15,8566.4296875,8608.2900390625,8524.5498046875,8606.3701171875,8606.357421875,1631200
2016-06-16,8583.1904296875,8584.669921875,8476.83984375,8494.1396484375,8494.126953125,1614200
2016-06-17,8538.2802734375,8607.16015625,8538.2802734375,8568.080078125,8568.0673828125,1676500
2016-06-20,8612.259765625,8642.150390625,8604.8095703125,8625.919921875,8625.9072265625,1441600
2016-06-21,8633.2099609375,8684.849609375,8627.400390625,8684.849609375,8684.8369140625,1522900
2016-06-22,8675.1201171875,8716.25,8653.0400390625,8716.25,8716.2373046875,1616300
2016-06-23,8706.080078125,8711.2099609375,8662.7802734375,8676.6796875,8676.6669921875,1277400
2016-06-24,8684.5302734375,8691.2998046875,8374.259765625,8476.990234375,8476.9775390625,2544000
2016-06-27,8406.2900390625,8468.66015625,8386.26953125,8458.8701171875,8458.857421875,1349900
2016-06-28,8438.759765625,8505.509765625,8396.009765625,8505.509765625,8505.4970703125,1527200
2016-06-29,8530.3701171875,8609.23046875,8530.3701171875,8586.5595703125,8586.546875,1952800
2016-06-30,8615.4599609375,8666.580078125,8583.76953125,8666.580078125,8666.5673828125,2157300
2016-07-01,8692.48046875,8755.6201171875,8680.5302734375,8738.240234375,8738.2275390625,1877900
2016-07-04,8728.3203125,8782.3798828125,8712.1201171875,8760.580078125,8760.5673828125,1488300
2016-07-05,8738.41015625,8747.0595703125,8693.759765625,8716.0703125,8716.0576171875,1539800
2016-07-06,8673.5302734375,8673.5302734375,8569.150390625,8575.75,8575.7373046875,1803000
2016-07-07,8605.3798828125,8653.7001953125,8605.3798828125,8640.91015625,8640.8974609375,1591200
2016-07-08,8605.3798828125,8653.7001953125,8605.3798828125,8640.91015625,8640.8974609375,1591200
2016-07-11,8728.23046875,8795.7998046875,8728.23046875,8786.4697265625,8786.45703125,2165600
2016-07-12,8794.73046875,8841.4599609375,8794.2998046875,8841.4599609375,8841.447265625,1993200
2016-07-13,8847.0400390625,8865.419921875,8800.169921875,8857.75,8857.7373046875,2219500
2016-07-14,8837.759765625,8877.3095703125,8818.259765625,8866.3603515625,8866.34765625,2035000
2016-07-15,8857.150390625,8949.849609375,8857.150390625,8949.849609375,8949.8359375,2268200
2016-07-18,8952.6103515625,9008.2099609375,8952.6103515625,9008.2099609375,9008.1962890625,2099900
2016-07-19,9018.7998046875,9034.8701171875,8972.830078125,9034.8701171875,9034.8564453125,2370800
2016-07-20,9013.51953125,9034.1298828125,8969.1904296875,9007.6796875,9007.666015625,2140900
2016-07-21,9010.2197265625,9075.8896484375,9009.7900390625,9056.5595703125,9056.5458984375,2658600
2016-07-22,9055.169921875,9060.150390625,9004.240234375,9013.1396484375,9013.1259765625,2094400
2016-07-25,9030.3603515625,9085.91015625,8916.0498046875,8991.669921875,8991.65625,1980900
2016-07-26,8983.5498046875,9024.7900390625,8960.48046875,9024.7900390625,9024.7763671875,1792500
2016-07-27,9058.1904296875,9084.900390625,9042.1396484375,9063.3896484375,9063.3759765625,2133200
2016-07-28,9060.48046875,9081.400390625,9015.349609375,9076.6396484375,9076.6259765625,2369500
2016-07-29,9066.3701171875,9071.509765625,8984.41015625,8984.41015625,8984.396484375,1899200
2016-08-01,9008.740234375,9080.7099609375,9008.740234375,9080.7099609375,9080.6962890625,1830200
2016-08-02,9081.0595703125,9086.419921875,9052.7099609375,9068.759765625,9068.74609375,1733700
2016-08-03,9000.8203125,9033.9501953125,8948.400390625,9001.7099609375,9001.6962890625,1685800
2016-08-04,9009.2900390625,9035.25,8972.3095703125,9024.7099609375,9024.6962890625,1640000
2016-08-05,9025.759765625,9101.7099609375,9023.23046875,9092.1201171875,9092.1064453125,1959600
2016-08-08,9123.0703125,9153.990234375,9104.4296875,9150.259765625,9150.24609375,1891100
2016-08-09,9154.0,9168.33984375,9127.6298828125,9155.080078125,9155.06640625,1911500
2016-08-10,9160.9404296875,9200.419921875,9131.6298828125,9200.419921875,9200.40625,2158200
2016-08-11,9168.7001953125,9187.1796875,9063.8095703125,9131.830078125,9131.81640625,2218600
2016-08-12,9135.33984375,9173.7197265625,9135.33984375,9150.3896484375,9150.3759765625,1924700
2016-08-15,9152.3603515625,9162.01953125,9117.259765625,9148.509765625,9148.49609375,1666600
2016-08-16,9146.08984375,9165.580078125,9082.33984375,9110.3603515625,9110.3466796875,1762700
2016-08-17,9121.1796875,9133.0703125,9073.26953125,9117.7001953125,9117.6865234375,1704800
2016-08-18,9104.8798828125,9128.7998046875,9093.509765625,9122.5,9122.486328125,1779500
2016-08-19,9139.6904296875,9175.1298828125,9034.26953125,9034.26953125,9034.255859375,1966900
2016-08-22,9004.6796875,9012.7197265625,8928.330078125,8981.8095703125,8981.7958984375,1680100
2016-08-23,8987.0703125,9046.2998046875,8986.759765625,9030.9296875,9030.916015625,1606000
2016-08-24,9043.1298828125,9054.759765625,9016.3896484375,9017.3798828125,9017.3662109375,1538600
2016-08-25,9034.4697265625,9115.4697265625,9031.33984375,9115.4697265625,9115.4560546875,1843600
2016-08-26,9097.01953125,9131.7197265625,9092.080078125,9131.7197265625,9131.7060546875,1535600
2016-08-29,9117.5302734375,9136.419921875,9027.349609375,9110.169921875,9110.15625,1604400
2016-08-30,9113.33984375,9134.3701171875,9093.8701171875,9110.5595703125,9110.5458984375,1631700
2016-08-31,9122.1904296875,9130.759765625,9044.5,9068.849609375,9068.8369140625,2149900
2016-09-01,9055.73046875,9069.1298828125,8980.2099609375,9001.150390625,9001.1376953125,1891700
2016-09-02,9015.6298828125,9038.48046875,8958.8095703125,8987.5498046875,8987.537109375,1968000
2016-09-05,9032.3798828125,9100.0498046875,9032.3798828125,9090.1298828125,9090.1171875,1467300
2016-09-06,9102.830078125,9181.849609375,9098.599609375,9181.849609375,9181.8369140625,1709300
2016-09-07,9202.23046875,9278.8798828125,9202.23046875,9259.0703125,9259.0576171875,1969500
2016-09-08,9241.9501953125,9273.5703125,9224.8896484375,9262.8896484375,9262.876953125,1860000
2016-09-09,9217.3701171875,9217.3701171875,9142.1298828125,9164.8798828125,9164.8671875,1587900
2016-09-12,9031.509765625,9031.509765625,8947.0595703125,8947.0595703125,8947.046875,1673200
2016-09-13,8983.9501953125,9014.75,8885.5498046875,8940.830078125,8940.8173828125,1797200
2016-09-14,8913.1103515625,8965.3203125,8895.849609375,8902.2998046875,8902.287109375,1755900
2016-09-19,9003.41015625,9155.3798828125,9003.41015625,9152.8798828125,9152.8671875,1678200
2016-09-20,9141.2099609375,9173.4599609375,9130.900390625,9161.580078125,9161.5673828125,1425100
2016-09-21,9141.919921875,9228.5,9133.16015625,9228.5,9228.4873046875,1624800
2016-09-22,9265.2802734375,9290.759765625,9207.41015625,9235.259765625,9235.2470703125,1489300
2016-09-23,9240.25,9284.6201171875,9228.66015625,9284.6201171875,9284.607421875,1566400
2016-09-26,9229.33984375,9229.33984375,9189.490234375,9194.51953125,9194.5068359375,1242800
2016-09-29,9241.6103515625,9303.1298828125,9238.490234375,9270.900390625,9270.8876953125,1843300
2016-09-30,9240.4404296875,9240.650390625,9160.91015625,9166.849609375,9166.8369140625,1606100
2016-10-03,9219.51953125,9256.580078125,9212.3798828125,9234.2001953125,9234.1875,1379500
2016-10-04,9228.66015625,9287.76953125,9224.4501953125,9287.76953125,9287.7568359375,1396600
2016-10-05,9260.6904296875,9276.1298828125,9244.41015625,9272.2802734375,9272.267578125,1339700
2016-10-06,9263.400390625,9284.3095703125,9242.830078125,9284.3095703125,9284.296875,1405800
2016-10-07,9289.66015625,9289.9501953125,9249.0595703125,9265.8095703125,9265.796875,1501300
2016-10-11,9311.7900390625,9327.7099609375,9167.7197265625,9219.8203125,9219.8076171875,2070400
2016-10-12,9201.5498046875,9258.6904296875,9166.580078125,9252.599609375,9252.5869140625,1385400
2016-10-13,9268.2197265625,9285.0498046875,9187.7802734375,9219.169921875,9219.1572265625,1523400
2016-10-14,9198.259765625,9216.6298828125,9149.8701171875,9165.169921875,9165.1572265625,1479500
2016-10-17,9150.669921875,9182.669921875,9074.990234375,9176.2197265625,9176.20703125,1260400
2016-10-18,9175.0703125,9222.580078125,9157.400390625,9222.580078125,9222.5673828125,1276700
2016-10-19,9227.98046875,9298.8701171875,9226.4599609375,9283.990234375,9283.9775390625,1506800
2016-10-20,9288.490234375,9331.8896484375,9279.150390625,9317.240234375,9317.2275390625,1631700
2016-10-21,9322.5498046875,9348.08984375,9292.5302734375,9306.5703125,9306.5576171875,1895600
2016-10-24,9333.9404296875,9343.5703125,9308.5302734375,9322.5,9322.4873046875,1257600
2016-10-25,9338.08984375,9399.9697265625,9334.7998046875,9385.650390625,9385.6376953125,1429900
2016-10-26,9355.66015625,9372.740234375,9338.83984375,9362.25,9362.2373046875,1311100
2016-10-27,9363.900390625,9370.3203125,9286.8603515625,9299.5498046875,9299.537109375,1445200
2016-10-28,9307.3896484375,9320.5703125,9276.7099609375,9306.919921875,9306.9072265625,1372600
2016-10-31,9283.2001953125,9314.33984375,9194.48046875,9290.1201171875,9290.107421875,1320100
2016-11-01,9272.2998046875,9289.1201171875,9236.8203125,9272.7001953125,9272.6875,1119300
2016-11-02,9230.23046875,9230.23046875,9139.0400390625,9139.0400390625,9139.02734375,1373000
2016-11-03,9126.2900390625,9154.1904296875,9067.26953125,9067.26953125,9067.2568359375,1401300
2016-11-04,9065.1103515625,9098.8798828125,9048.2099609375,9068.150390625,9068.1376953125,1181400
2016-11-07,9102.9697265625,9191.669921875,9102.9697265625,9189.83984375,9189.8271484375,1245000
2016-11-08,9214.9501953125,9230.2001953125,9165.0,9217.4296875,9217.4169921875,1347800
2016-11-09,9252.26953125,9296.8603515625,8926.599609375,8943.2001953125,8943.1875,2656500
2016-11-10,9070.6396484375,9179.1796875,9070.6396484375,9152.1796875,9152.1669921875,1998400
2016-11-11,9067.650390625,9067.650390625,8949.3798828125,8957.759765625,8957.7470703125,2518700
2016-11-14,8955.26953125,8991.9404296875,8879.6904296875,8940.400390625,8940.3876953125,2151600
2016-11-15,8927.919921875,8981.0498046875,8923.3603515625,8931.0302734375,8931.017578125,1949200
2016-11-16,8955.759765625,9032.3095703125,8955.759765625,8962.2197265625,8962.20703125,1851700
2016-11-17,8984.5703125,8998.23046875,8936.2998046875,8995.259765625,8995.2470703125,1704600
2016-11-18,8991.5,9025.98046875,8958.2197265625,9008.7900390625,9008.77734375,1779800
2016-11-21,9009.7802734375,9049.759765625,8986.400390625,9041.1103515625,9041.09765625,1807800
2016-11-22,9058.580078125,9161.1904296875,9058.580078125,9133.3896484375,9133.376953125,2146700
2016-11-23,9146.7197265625,9202.7197265625,9146.7197265625,9178.23046875,9178.2177734375,1926800
2016-11-24,9164.83984375,9183.16015625,9137.5595703125,9152.1103515625,9152.09765625,2022700
2016-11-25,9149.349609375,9191.33984375,9148.6298828125,9159.0703125,9159.0576171875,1840100
2016-11-28,9167.330078125,9241.5400390625,9167.330078125,9222.240234375,9222.2275390625,1910200
2016-11-29,9220.9501953125,9249.0595703125,9192.3798828125,9192.3798828125,9192.373046875,1889200
2016-11-30,9196.08984375,9240.7099609375,9189.6201171875,9240.7099609375,9240.703125,2538900
2016-12-01,9245.5498046875,9278.9599609375,9241.7802734375,9263.5302734375,9263.5234375,1996000
2016-12-02,9214.5595703125,9214.5595703125,9165.900390625,9189.490234375,9189.4833984375,1730600
2016-12-05,9194.4599609375,9212.1904296875,9138.6396484375,9160.66015625,9160.6533203125,1547800
2016-12-06,9209.7998046875,9280.650390625,9209.7998046875,9250.76953125,9250.7626953125,1649700
2016-12-07,9279.0,9299.919921875,9247.5,9263.8896484375,9263.8828125,1682800
2016-12-08,9308.900390625,9376.41015625,9308.900390625,9375.8603515625,9375.853515625,2170000
2016-12-09,9383.0703125,9399.25,9366.8603515625,9392.6796875,9392.6728515625,1811800
2016-12-12,9402.0498046875,9430.33984375,9336.4501953125,9349.9404296875,9349.93359375,1697400
2016-12-13,9361.9697265625,9382.1396484375,9342.5595703125,9382.1396484375,9382.1328125,1856000
2016-12-14,9395.599609375,9413.1298828125,9353.25,9368.51953125,9368.5126953125,1658400
2016-12-15,9337.2099609375,9370.509765625,9309.7900390625,9360.349609375,9360.3427734375,1692100
2016-12-16,9352.26953125,9379.75,9326.7802734375,9326.7802734375,9326.7734375,1858100
2016-12-19,9316.0595703125,9317.0302734375,9237.98046875,9239.3203125,9239.3134765625,1454800
2016-12-20,9229.740234375,9258.6904296875,9199.83984375,9242.41015625,9242.4033203125,1349900
2016-12-21,9234.9404296875,9263.5,9204.259765625,9204.259765625,9204.2529296875,1439700
2016-12-22,9204.2900390625,9209.7197265625,9118.75,9118.75,9118.7431640625,1427400
2016-12-23,9112.330078125,9128.830078125,9078.6396484375,9078.6396484375,9078.6328125,1333800
2016-12-26,9088.990234375,9127.740234375,9083.2802734375,9110.5400390625,9110.533203125,799000
2016-12-27,9120.8798828125,9132.0498046875,9100.830078125,9109.26953125,9109.2626953125,880800
2016-12-28,9120.900390625,9203.5595703125,9120.900390625,9201.400390625,9201.3935546875,1195900
2016-12-29,9172.3896484375,9196.01953125,9149.16015625,9153.08984375,9153.0830078125,1239800
2016-12-30,9186.2998046875,9259.08984375,9186.2998046875,9253.5,9253.4931640625,1329700
2017-01-03,9252.5595703125,9273.650390625,9235.9501953125,9272.8798828125,9272.873046875,1186600
2017-01-04,9279.51953125,9299.6201171875,9266.0302734375,9286.9599609375,9286.953125,1322300
2017-01-05,9282.5595703125,9358.419921875,9282.4501953125,9358.1396484375,9358.1328125,1859300
2017-01-06,9371.41015625,9381.1103515625,9351.25,9372.2197265625,9372.212890625,1743800
2017-01-09,9376.48046875,9404.900390625,9328.1904296875,9342.419921875,9342.4130859375,1708500
2017-01-10,9344.1904296875,9353.599609375,9319.4501953125,9349.6396484375,9349.6328125,1514800
2017-01-11,9370.169921875,9384.0,9333.490234375,9345.740234375,9345.7333984375,1801200
2017-01-12,9356.1201171875,9430.580078125,9356.1201171875,9410.1796875,9410.1728515625,1919300
2017-01-13,9373.7001953125,9387.6796875,9352.080078125,9378.830078125,9378.8232421875,1560100
2017-01-16,9356.5400390625,9359.009765625,9281.2099609375,9292.330078125,9292.3232421875,1445700
2017-01-17,9301.9599609375,9354.5302734375,9294.6796875,9354.5302734375,9354.5234375,1449700
2017-01-18,9344.740234375,9350.9501953125,9322.4404296875,9341.9697265625,9341.962890625,1882800
2017-01-19,9324.830078125,9337.6396484375,9287.5400390625,9318.1201171875,9318.11328125,1796100
2017-01-20,9326.7998046875,9350.0703125,9317.6201171875,9331.4599609375,9331.453125,1613400
2017-01-23,9363.66015625,9427.4599609375,9363.66015625,9424.0498046875,9424.04296875,1796100
2017-01-24,9423.0498046875,9468.33984375,9416.0595703125,9447.9501953125,9447.943359375,2147200
2017-02-02,9502.25,9521.33984375,9413.76953125,9428.9697265625,9428.962890625,3341600
2017-02-03,9450.0595703125,9478.009765625,9423.9296875,9455.5595703125,9455.552734375,2264200
2017-02-06,9467.669921875,9548.6796875,9467.669921875,9538.009765625,9538.0029296875,3053900
2017-02-07,9527.419921875,9555.7998046875,9512.5595703125,9554.5595703125,9554.552734375,2607300
2017-02-08,9540.76953125,9564.0703125,9505.7900390625,9543.25,9543.2431640625,2893600
2017-02-09,9555.51953125,9600.08984375,9540.509765625,9590.1796875,9590.1728515625,2733900
2017-02-10,9612.669921875,9688.150390625,9612.669921875,9665.58984375,9665.5830078125,3443400
2017-02-13,9690.3896484375,9711.4296875,9681.099609375,9710.3203125,9710.3134765625,2743600
2017-02-14,9726.740234375,9760.009765625,9698.2900390625,9718.7802734375,9718.7734375,2798500
2017-02-15,9724.1298828125,9813.98046875,9723.0400390625,9799.759765625,9799.7529296875,2986500
2017-02-16,9826.8896484375,9869.58984375,9753.16015625,9771.25,9771.2431640625,2654800
2017-02-17,9779.16015625,9791.58984375,9754.5400390625,9759.759765625,9759.7529296875,2180300
2017-02-20,9795.8095703125,9817.1396484375,9743.3603515625,9753.2001953125,9753.193359375,2480000
2017-02-21,9761.26953125,9775.490234375,9721.3603515625,9763.9296875,9763.9228515625,2406100
2017-02-22,9786.25,9820.0703125,9770.099609375,9778.7802734375,9778.7734375,2566100
2017-02-23,9774.080078125,9810.5595703125,9748.9404296875,9769.3095703125,9769.302734375,2525500
2017-02-24,9757.669921875,9784.3896484375,9740.1796875,9750.4697265625,9750.462890625,2454600
2017-03-01,9751.1201171875,9758.7802734375,9674.7802734375,9674.7802734375,9674.7734375,2474000
2017-03-02,9727.599609375,9774.599609375,9646.33984375,9691.7998046875,9691.79296875,2522300
2017-03-03,9672.259765625,9679.8203125,9633.8798828125,9648.2099609375,9648.203125,2180100
2017-03-06,9647.0,9688.5,9647.0,9682.6298828125,9682.623046875,1906000
2017-03-07,9690.259765625,9738.0703125,9690.2001953125,9738.0703125,9738.0634765625,1882200
2017-03-08,9744.259765625,9773.490234375,9712.5,9753.4501953125,9753.443359375,2048400
2017-03-09,9740.0498046875,9743.7802734375,9650.3203125,9658.6103515625,9658.603515625,2432800
2017-03-10,9653.7900390625,9656.650390625,9562.75,9627.8896484375,9627.8828125,2283500
2017-03-13,9656.5595703125,9697.33984375,9656.5595703125,9697.33984375,9697.3330078125,1858800
2017-03-14,9720.5302734375,9767.66015625,9720.5302734375,9744.2099609375,9744.203125,2212800
2017-03-15,9741.2900390625,9749.009765625,9714.580078125,9740.3095703125,9740.302734375,1836600
2017-03-16,9768.849609375,9842.169921875,9768.849609375,9837.830078125,9837.8232421875,2102200
2017-03-17,9845.58984375,9908.6904296875,9835.509765625,9908.6904296875,9908.68359375,2689700
2017-03-20,9905.8095703125,9916.1796875,9869.349609375,9912.9697265625,9912.962890625,2118700
2017-03-21,9923.1796875,9976.6103515625,9918.3896484375,9972.490234375,9972.4833984375,2317100
2017-03-22,9911.9599609375,9922.66015625,9843.0703125,9922.66015625,9922.6533203125,2270500
2017-03-23,9921.9697265625,9945.240234375,9897.4501953125,9930.740234375,9930.7333984375,2615300
2017-03-24,9914.1201171875,9932.6796875,9892.3095703125,9902.98046875,9902.9736328125,2324400
2017-03-27,9907.599609375,9917.849609375,9859.5302734375,9876.76953125,9876.7626953125,2296100
2017-03-28,9909.990234375,9924.1396484375,9799.2802734375,9876.4501953125,9876.443359375,2595900
2017-03-29,9887.0,9906.759765625,9831.6298828125,9856.25,9856.2431640625,2272800
2017-03-30,9869.2802734375,9878.6201171875,9836.330078125,9848.150390625,9848.1435546875,2296100
2017-03-31,9846.3798828125,9869.650390625,9811.51953125,9811.51953125,9811.5126953125,2362400
2017-04-05,9856.4404296875,9949.48046875,9856.4404296875,9949.48046875,9949.4736328125,2734200
2017-04-06,9946.66015625,9946.66015625,9879.849609375,9897.7998046875,9897.79296875,2015700
2017-04-07,9892.98046875,9900.8798828125,9788.51953125,9873.3701171875,9873.36328125,2422600
2017-04-10,9880.2900390625,9898.6396484375,9859.0302734375,9882.5400390625,9882.533203125,2364800
2017-04-11,9881.5302734375,9896.58984375,9820.41015625,9832.419921875,9832.4130859375,2287200
2017-04-12,9831.5595703125,9837.1904296875,9789.58984375,9817.6796875,9817.6728515625,2339400
2017-04-13,9808.830078125,9868.4501953125,9800.7998046875,9836.6796875,9836.6728515625,2222700
2017-04-14,9806.150390625,9808.330078125,9730.9404296875,9732.9296875,9732.9228515625,2179100
2017-04-17,9740.8095703125,9762.4697265625,9670.1103515625,9716.400390625,9716.3935546875,2118300
2017-04-18,9735.759765625,9771.0703125,9727.259765625,9746.5595703125,9746.552734375,1763700
2017-04-19,9725.3896484375,9725.3896484375,9631.6396484375,9639.9404296875,9639.93359375,2145200
2017-04-20,9639.9296875,9664.240234375,9622.25,9632.6904296875,9632.68359375,1820400
